timestamp,truck_id,reading,temperature,vibration_rms,door_event,anomaly
2026-08-09 19:23:21,truck_001,1180,13.37,0.96,CLOSE,combined
2026-08-09 19:23:21,truck_001,1181,13.31,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1182,13.64,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1183,13.35,1.29,OPEN,combined
2026-08-09 19:23:21,truck_001,1184,13.47,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1185,13.45,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1186,13.43,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1187,13.42,1.16,OPEN,combined
2026-08-09 19:23:21,truck_001,1188,13.55,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1189,13.51,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1190,13.54,1.16,CLOSE,combined
2026-08-09 19:23:21,truck_001,1191,13.52,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1192,13.4,1.3,CLOSE,combined
2026-08-09 19:23:21,truck_001,1193,13.32,1.39,CLOSE,combined
2026-08-09 19:23:21,truck_001,1194,13.54,1.25,OPEN,combined
2026-08-09 19:23:21,truck_001,1195,13.55,1.39,CLOSE,combined
2026-08-09 19:23:21,truck_001,1196,13.66,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1197,13.64,1.14,OPEN,combined
2026-08-09 19:23:21,truck_001,1198,13.53,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1199,13.5,0.98,OPEN,combined
2026-08-09 19:23:21,truck_001,1200,13.56,1.43,CLOSE,combined
2026-08-09 19:23:21,truck_001,1201,13.4,1.47,CLOSE,combined
2026-08-09 19:23:21,truck_001,1202,13.38,1.43,CLOSE,combined
2026-08-09 19:23:21,truck_001,1203,13.58,1.52,CLOSE,combined
2026-08-09 19:23:21,truck_001,1204,13.77,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1205,13.66,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1206,13.9,1.41,CLOSE,combined
2026-08-09 19:23:21,truck_001,1207,13.64,1.14,CLOSE,combined
2026-08-09 19:23:21,truck_001,1208,13.57,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1209,13.68,1.52,CLOSE,combined
2026-08-09 19:23:21,truck_001,1210,13.52,1.16,CLOSE,combined
2026-08-09 19:23:21,truck_001,1211,13.66,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1212,13.55,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1213,13.7,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1214,13.7,1.48,CLOSE,combined
2026-08-09 19:23:21,truck_001,1215,13.61,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1216,13.67,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1217,13.7,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1218,13.76,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1219,13.86,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1220,13.75,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1221,13.9,0.98,CLOSE,combined
2026-08-09 19:23:21,truck_001,1222,13.89,1.51,OPEN,combined
2026-08-09 19:23:21,truck_001,1223,13.85,1.4,CLOSE,combined
2026-08-09 19:23:21,truck_001,1224,13.77,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1225,13.9,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1226,13.79,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1227,13.88,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1228,13.77,0.93,CLOSE,combined
2026-08-09 19:23:21,truck_001,1229,13.77,1.04,CLOSE,combined
2026-08-09 19:23:21,truck_001,1230,13.82,1.01,CLOSE,combined
2026-08-09 19:23:21,truck_001,1231,13.79,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1232,13.97,1.52,CLOSE,combined
2026-08-09 19:23:21,truck_001,1233,13.79,1.07,CLOSE,combined
2026-08-09 19:23:21,truck_001,1234,13.96,1.0,CLOSE,combined
2026-08-09 19:23:21,truck_001,1235,14.1,0.92,CLOSE,combined
2026-08-09 19:23:21,truck_001,1236,13.95,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1237,13.98,0.95,CLOSE,combined
2026-08-09 19:23:21,truck_001,1238,13.85,1.2,CLOSE,combined
2026-08-09 19:23:21,truck_001,1239,13.82,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1240,13.92,1.15,OPEN,combined
2026-08-09 19:23:21,truck_001,1241,13.85,1.36,CLOSE,combined
2026-08-09 19:23:21,truck_001,1242,13.92,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1243,13.94,1.3,CLOSE,combined
2026-08-09 19:23:21,truck_001,1244,13.96,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1245,13.97,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1246,14.0,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1247,14.07,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1248,13.91,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1249,14.0,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1250,13.96,1.45,CLOSE,combined
2026-08-09 19:23:21,truck_001,1251,14.09,1.2,CLOSE,combined
2026-08-09 19:23:21,truck_001,1252,13.87,1.01,CLOSE,combined
2026-08-09 19:23:21,truck_001,1253,14.09,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1254,14.02,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1255,14.01,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1256,14.13,1.3,CLOSE,combined
2026-08-09 19:23:21,truck_001,1257,13.92,1.26,OPEN,combined
2026-08-09 19:23:21,truck_001,1258,14.09,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1259,13.9,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1260,14.12,0.98,CLOSE,combined
2026-08-09 19:23:21,truck_001,1261,14.19,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1262,14.26,0.98,CLOSE,combined
2026-08-09 19:23:21,truck_001,1263,14.21,1.04,CLOSE,combined
2026-08-09 19:23:21,truck_001,1264,14.12,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1265,14.15,1.14,CLOSE,combined
2026-08-09 19:23:21,truck_001,1266,14.1,0.88,CLOSE,combined
2026-08-09 19:23:21,truck_001,1267,14.13,1.36,CLOSE,combined
2026-08-09 19:23:21,truck_001,1268,13.87,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1269,14.17,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1270,14.16,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1271,14.19,1.14,CLOSE,combined
2026-08-09 19:23:21,truck_001,1272,14.07,1.32,CLOSE,combined
2026-08-09 19:23:21,truck_001,1273,14.05,1.65,CLOSE,combined
2026-08-09 19:23:21,truck_001,1274,14.21,0.89,CLOSE,combined
2026-08-09 19:23:21,truck_001,1275,14.15,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1276,14.2,1.28,OPEN,combined
2026-08-09 19:23:21,truck_001,1277,14.23,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1278,14.41,1.39,CLOSE,combined
2026-08-09 19:23:21,truck_001,1279,14.14,1.43,CLOSE,combined
2026-08-09 19:23:21,truck_001,1280,14.15,0.95,CLOSE,combined
2026-08-09 19:23:21,truck_001,1281,14.31,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1282,14.37,1.36,CLOSE,combined
2026-08-09 19:23:21,truck_001,1283,14.39,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1284,14.21,1.12,CLOSE,combined
2026-08-09 19:23:21,truck_001,1285,14.27,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1286,14.44,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1287,14.28,1.31,OPEN,combined
2026-08-09 19:23:21,truck_001,1288,14.25,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1289,14.35,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1290,14.16,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1291,14.29,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1292,14.35,1.12,OPEN,combined
2026-08-09 19:23:21,truck_001,1293,14.32,0.96,CLOSE,combined
2026-08-09 19:23:21,truck_001,1294,14.38,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1295,14.54,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1296,14.23,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1297,14.26,1.52,OPEN,combined
2026-08-09 19:23:21,truck_001,1298,14.35,1.04,OPEN,combined
2026-08-09 19:23:21,truck_001,1299,14.3,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1300,14.47,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1301,14.48,1.16,OPEN,combined
2026-08-09 19:23:21,truck_001,1302,14.33,1.11,OPEN,combined
2026-08-09 19:23:21,truck_001,1303,14.3,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1304,14.37,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1305,14.44,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1306,14.29,0.97,CLOSE,combined
2026-08-09 19:23:21,truck_001,1307,14.52,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1308,14.45,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1309,14.42,1.46,CLOSE,combined
2026-08-09 19:23:21,truck_001,1310,14.45,1.16,OPEN,combined
2026-08-09 19:23:21,truck_001,1311,14.39,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1312,14.63,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1313,14.53,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1314,14.68,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1315,14.74,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1316,14.53,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1317,14.54,1.05,CLOSE,combined
2026-08-09 19:23:21,truck_001,1318,14.38,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1319,14.4,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1320,14.64,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1321,14.56,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1322,14.54,1.0,CLOSE,combined
2026-08-09 19:23:21,truck_001,1323,14.61,1.52,CLOSE,combined
2026-08-09 19:23:21,truck_001,1324,14.74,1.07,CLOSE,combined
2026-08-09 19:23:21,truck_001,1325,14.56,1.29,OPEN,combined
2026-08-09 19:23:21,truck_001,1326,14.71,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1327,14.45,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1328,14.64,1.13,OPEN,combined
2026-08-09 19:23:21,truck_001,1329,14.62,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1330,14.82,1.45,CLOSE,combined
2026-08-09 19:23:21,truck_001,1331,14.86,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1332,14.52,1.2,OPEN,combined
2026-08-09 19:23:21,truck_001,1333,14.59,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1334,14.61,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1335,14.73,1.37,CLOSE,combined
2026-08-09 19:23:21,truck_001,1336,14.75,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1337,14.63,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1338,14.76,1.33,OPEN,combined
2026-08-09 19:23:21,truck_001,1339,14.64,1.49,OPEN,combined
2026-08-09 19:23:21,truck_001,1340,14.75,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1341,14.84,1.04,CLOSE,combined
2026-08-09 19:23:21,truck_001,1342,14.8,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1343,14.71,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1344,14.93,1.37,CLOSE,combined
2026-08-09 19:23:21,truck_001,1345,14.61,1.36,CLOSE,combined
2026-08-09 19:23:21,truck_001,1346,14.87,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1347,14.73,1.13,OPEN,combined
2026-08-09 19:23:21,truck_001,1348,14.82,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1349,14.91,1.36,OPEN,combined
2026-08-09 19:23:21,truck_001,1350,14.75,1.42,CLOSE,combined
2026-08-09 19:23:21,truck_001,1351,14.73,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1352,14.87,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1353,14.78,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1354,14.9,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1355,14.83,1.44,OPEN,combined
2026-08-09 19:23:21,truck_001,1356,14.88,1.4,OPEN,combined
2026-08-09 19:23:21,truck_001,1357,14.9,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1358,14.9,1.32,CLOSE,combined
2026-08-09 19:23:21,truck_001,1359,14.9,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1360,15.11,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1361,14.76,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1362,15.08,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1363,14.82,0.97,CLOSE,combined
2026-08-09 19:23:21,truck_001,1364,14.94,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1365,14.87,1.31,OPEN,combined
2026-08-09 19:23:21,truck_001,1366,14.96,1.33,OPEN,combined
2026-08-09 19:23:21,truck_001,1367,14.98,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1368,15.05,1.36,CLOSE,combined
2026-08-09 19:23:21,truck_001,1369,14.74,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1370,14.93,1.33,CLOSE,combined
2026-08-09 19:23:21,truck_001,1371,15.03,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1372,14.95,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1373,14.92,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1374,14.87,1.2,CLOSE,combined
2026-08-09 19:23:21,truck_001,1375,14.92,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1376,14.88,1.58,CLOSE,combined
2026-08-09 19:23:21,truck_001,1377,15.04,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1378,15.1,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1379,14.92,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1380,15.07,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1381,15.01,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1382,14.96,1.05,CLOSE,combined
2026-08-09 19:23:21,truck_001,1383,15.14,1.19,OPEN,combined
2026-08-09 19:23:21,truck_001,1384,15.21,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1385,15.03,0.95,CLOSE,combined
2026-08-09 19:23:21,truck_001,1386,15.1,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1387,15.13,0.96,CLOSE,combined
2026-08-09 19:23:21,truck_001,1388,15.05,1.32,CLOSE,combined
2026-08-09 19:23:21,truck_001,1389,15.21,1.21,OPEN,combined
2026-08-09 19:23:21,truck_001,1390,14.98,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1391,15.07,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1392,15.07,1.22,OPEN,combined
2026-08-09 19:23:21,truck_001,1393,14.96,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1394,15.2,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1395,14.98,0.95,CLOSE,combined
2026-08-09 19:23:21,truck_001,1396,15.2,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1397,15.04,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1398,15.2,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1399,15.25,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1400,15.15,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1401,15.39,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1402,15.31,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1403,15.16,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1404,15.34,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1405,15.2,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1406,15.37,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1407,15.37,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1408,15.33,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1409,15.35,1.14,CLOSE,combined
2026-08-09 19:23:21,truck_001,1410,15.22,1.29,CLOSE,combined
2026-08-09 19:23:21,truck_001,1411,15.09,1.45,CLOSE,combined
2026-08-09 19:23:21,truck_001,1412,15.34,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1413,15.23,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1414,15.38,1.2,CLOSE,combined
2026-08-09 19:23:21,truck_001,1415,15.19,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1416,15.42,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1417,15.21,1.15,OPEN,combined
2026-08-09 19:23:21,truck_001,1418,15.31,1.18,OPEN,combined
2026-08-09 19:23:21,truck_001,1419,15.35,0.91,CLOSE,combined
2026-08-09 19:23:21,truck_001,1420,15.57,1.16,CLOSE,combined
2026-08-09 19:23:21,truck_001,1421,15.43,0.98,CLOSE,combined
2026-08-09 19:23:21,truck_001,1422,15.41,0.83,CLOSE,combined
2026-08-09 19:23:21,truck_001,1423,15.41,1.33,CLOSE,combined
2026-08-09 19:23:21,truck_001,1424,15.67,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1425,15.49,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1426,15.52,1.26,CLOSE,combined
2026-08-09 19:23:21,truck_001,1427,15.49,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1428,15.42,1.4,CLOSE,combined
2026-08-09 19:23:21,truck_001,1429,15.62,1.38,CLOSE,combined
2026-08-09 19:23:21,truck_001,1430,15.59,1.02,CLOSE,combined
2026-08-09 19:23:21,truck_001,1431,15.54,0.87,CLOSE,combined
2026-08-09 19:23:21,truck_001,1432,15.5,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1433,15.55,1.05,CLOSE,combined
2026-08-09 19:23:21,truck_001,1434,15.51,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1435,15.53,1.37,CLOSE,combined
2026-08-09 19:23:21,truck_001,1436,15.54,0.97,CLOSE,combined
2026-08-09 19:23:21,truck_001,1437,15.5,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1438,15.32,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1439,15.52,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1440,15.45,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1441,15.61,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1442,15.6,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1443,15.68,0.87,CLOSE,combined
2026-08-09 19:23:21,truck_001,1444,15.65,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1445,15.47,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1446,15.66,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1447,15.43,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1448,15.61,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1449,15.59,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1450,15.51,1.6,CLOSE,combined
2026-08-09 19:23:21,truck_001,1451,15.61,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1452,15.59,1.5,CLOSE,combined
2026-08-09 19:23:21,truck_001,1453,15.75,1.43,CLOSE,combined
2026-08-09 19:23:21,truck_001,1454,15.67,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1455,15.61,1.17,OPEN,combined
2026-08-09 19:23:21,truck_001,1456,15.51,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1457,15.67,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1458,15.64,1.23,CLOSE,combined
2026-08-09 19:23:21,truck_001,1459,15.64,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1460,15.68,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1461,15.77,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1462,15.81,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1463,15.52,1.29,OPEN,combined
2026-08-09 19:23:21,truck_001,1464,15.49,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1465,15.9,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1466,15.55,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1467,15.61,1.15,CLOSE,combined
2026-08-09 19:23:21,truck_001,1468,15.59,1.28,CLOSE,combined
2026-08-09 19:23:21,truck_001,1469,15.66,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1470,15.89,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1471,15.7,1.44,CLOSE,combined
2026-08-09 19:23:21,truck_001,1472,15.76,1.09,OPEN,combined
2026-08-09 19:23:21,truck_001,1473,15.85,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1474,15.71,1.07,OPEN,combined
2026-08-09 19:23:21,truck_001,1475,15.88,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1476,15.88,1.13,CLOSE,combined
2026-08-09 19:23:21,truck_001,1477,15.79,1.3,CLOSE,combined
2026-08-09 19:23:21,truck_001,1478,15.75,1.14,CLOSE,combined
2026-08-09 19:23:21,truck_001,1479,15.85,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1480,15.84,0.95,CLOSE,combined
2026-08-09 19:23:21,truck_001,1481,15.7,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1482,15.72,1.04,CLOSE,combined
2026-08-09 19:23:21,truck_001,1483,15.75,1.31,OPEN,combined
2026-08-09 19:23:21,truck_001,1484,15.93,1.34,CLOSE,combined
2026-08-09 19:23:21,truck_001,1485,15.77,1.53,CLOSE,combined
2026-08-09 19:23:21,truck_001,1486,15.9,1.19,OPEN,combined
2026-08-09 19:23:21,truck_001,1487,16.12,1.18,CLOSE,combined
2026-08-09 19:23:21,truck_001,1488,15.85,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1489,15.81,1.16,CLOSE,combined
2026-08-09 19:23:21,truck_001,1490,15.95,1.29,OPEN,combined
2026-08-09 19:23:21,truck_001,1491,16.17,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1492,15.98,1.45,CLOSE,combined
2026-08-09 19:23:21,truck_001,1493,16.09,1.04,CLOSE,combined
2026-08-09 19:23:21,truck_001,1494,16.06,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1495,15.82,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1496,15.88,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1497,15.89,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1498,15.94,1.47,CLOSE,combined
2026-08-09 19:23:21,truck_001,1499,15.98,1.41,OPEN,combined
2026-08-09 19:23:21,truck_001,1500,16.05,1.32,CLOSE,combined
2026-08-09 19:23:21,truck_001,1501,15.97,0.91,CLOSE,combined
2026-08-09 19:23:21,truck_001,1502,16.09,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1503,15.92,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1504,15.96,1.25,CLOSE,combined
2026-08-09 19:23:21,truck_001,1505,16.09,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1506,16.1,1.06,CLOSE,combined
2026-08-09 19:23:21,truck_001,1507,16.11,1.16,CLOSE,combined
2026-08-09 19:23:21,truck_001,1508,16.17,1.13,OPEN,combined
2026-08-09 19:23:21,truck_001,1509,16.19,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1510,16.17,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1511,15.97,1.01,OPEN,combined
2026-08-09 19:23:21,truck_001,1512,15.98,0.94,OPEN,combined
2026-08-09 19:23:21,truck_001,1513,16.0,1.17,CLOSE,combined
2026-08-09 19:23:21,truck_001,1514,16.24,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1515,16.1,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1516,16.21,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1517,16.27,0.99,CLOSE,combined
2026-08-09 19:23:21,truck_001,1518,16.2,1.09,CLOSE,combined
2026-08-09 19:23:21,truck_001,1519,16.11,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1520,16.18,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1521,16.23,1.3,CLOSE,combined
2026-08-09 19:23:21,truck_001,1522,16.15,1.38,CLOSE,combined
2026-08-09 19:23:21,truck_001,1523,16.18,1.46,CLOSE,combined
2026-08-09 19:23:21,truck_001,1524,16.23,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1525,16.34,1.39,CLOSE,combined
2026-08-09 19:23:21,truck_001,1526,16.22,1.21,OPEN,combined
2026-08-09 19:23:21,truck_001,1527,16.07,1.33,OPEN,combined
2026-08-09 19:23:21,truck_001,1528,16.24,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1529,16.13,1.27,CLOSE,combined
2026-08-09 19:23:21,truck_001,1530,16.25,1.03,CLOSE,combined
2026-08-09 19:23:21,truck_001,1531,16.15,1.21,CLOSE,combined
2026-08-09 19:23:21,truck_001,1532,16.47,1.08,CLOSE,combined
2026-08-09 19:23:21,truck_001,1533,16.39,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1534,16.26,0.87,CLOSE,combined
2026-08-09 19:23:21,truck_001,1535,16.46,1.22,CLOSE,combined
2026-08-09 19:23:21,truck_001,1536,16.33,1.35,CLOSE,combined
2026-08-09 19:23:21,truck_001,1537,16.31,1.24,CLOSE,combined
2026-08-09 19:23:21,truck_001,1538,16.38,1.5,CLOSE,combined
2026-08-09 19:23:21,truck_001,1539,16.26,1.31,CLOSE,combined
2026-08-09 19:23:21,truck_001,1540,16.42,1.32,OPEN,combined
2026-08-09 19:23:21,truck_001,1541,16.31,1.19,CLOSE,combined
2026-08-09 19:23:21,truck_001,1542,16.24,1.33,CLOSE,combined
2026-08-09 19:23:21,truck_001,1543,16.22,1.1,CLOSE,combined
2026-08-09 19:23:21,truck_001,1544,16.43,1.01,CLOSE,combined
2026-08-09 19:23:21,truck_001,1545,16.16,1.11,CLOSE,combined
2026-08-09 19:23:21,truck_001,1546,16.44,1.39,OPEN,combined
2026-08-09 19:23:21,truck_001,1547,16.37,1.3,CLOSE,combined
